account_id,customer_id,type,subtype,balances_available,balances_current,balances_limit,iso_currency_code,holder_category
ACC-CUST000001-CREDIT_CARD-1,CUST000001,credit,credit card,,1848.92,17500.0,USD,consumer
ACC-CUST000001-CHECKING-2,CUST000001,depository,checking,6035.42,6035.42,,USD,consumer
ACC-CUST000001-CHECKING-3,CUST000001,depository,checking,1404.36,1404.36,,USD,consumer
ACC-CUST000002-CHECKING-1,CUST000002,depository,checking,8987.85,8987.85,,USD,consumer
ACC-CUST000002-CREDIT_CARD-2,CUST000002,credit,credit card,,4331.87,19500.0,USD,consumer
ACC-CUST000002-CHECKING-3,CUST000002,depository,checking,3417.59,3417.59,,USD,consumer
ACC-CUST000002-CHECKING-4,CUST000002,depository,checking,2984.39,2984.39,,USD,consumer
ACC-CUST000003-CHECKING-1,CUST000003,depository,checking,3732.5,3732.5,,USD,consumer
ACC-CUST000003-CREDIT_CARD-2,CUST000003,credit,credit card,,6017.41,13000.0,USD,consumer
ACC-CUST000003-CHECKING-3,CUST000003,depository,checking,3141.63,3141.63,,USD,consumer
ACC-CUST000003-CHECKING-4,CUST000003,depository,checking,9240.47,9240.47,,USD,consumer
ACC-CUST000004-CHECKING-1,CUST000004,depository,checking,4978.07,4978.07,,USD,consumer
ACC-CUST000004-CREDIT_CARD-2,CUST000004,credit,credit card,,9441.04,19000.0,USD,consumer
ACC-CUST000005-CREDIT_CARD-1,CUST000005,credit,credit card,,4232.64,17500.0,USD,consumer
ACC-CUST000005-CHECKING-2,CUST000005,depository,checking,4831.63,4831.63,,USD,consumer
ACC-CUST000005-CHECKING-3,CUST000005,depository,checking,5824.31,5824.31,,USD,consumer
ACC-CUST000006-CREDIT_CARD-1,CUST000006,credit,credit card,,8456.63,17000.0,USD,consumer
ACC-CUST000006-CHECKING-2,CUST000006,depository,checking,1955.17,1955.17,,USD,consumer
ACC-CUST000006-CHECKING-3,CUST000006,depository,checking,8950.63,8950.63,,USD,consumer
ACC-CUST000007-CREDIT_CARD-1,CUST000007,credit,credit card,,6283.52,12500.0,USD,consumer
ACC-CUST000007-CHECKING-2,CUST000007,depository,checking,3584.33,3584.33,,USD,consumer
ACC-CUST000008-CREDIT_CARD-1,CUST000008,credit,credit card,,8972.15,18500.0,USD,consumer
ACC-CUST000008-CHECKING-2,CUST000008,depository,checking,1527.12,1527.12,,USD,consumer
ACC-CUST000008-CHECKING-3,CUST000008,depository,checking,3268.18,3268.18,,USD,consumer
ACC-CUST000009-CHECKING-1,CUST000009,depository,checking,3679.83,3679.83,,USD,consumer
ACC-CUST000009-CREDIT_CARD-2,CUST000009,credit,credit card,,1357.34,16000.0,USD,consumer
ACC-CUST000009-CHECKING-3,CUST000009,depository,checking,1103.06,1103.06,,USD,consumer
ACC-CUST000009-CHECKING-4,CUST000009,depository,checking,6756.47,6756.47,,USD,consumer
ACC-CUST000010-CREDIT_CARD-1,CUST000010,credit,credit card,,6716.67,13500.0,USD,consumer
ACC-CUST000010-CHECKING-2,CUST000010,depository,checking,8597.78,8597.78,,USD,consumer
ACC-CUST000011-CREDIT_CARD-1,CUST000011,credit,credit card,,7883.39,20000.0,USD,consumer
ACC-CUST000011-CHECKING-2,CUST000011,depository,checking,5598.16,5598.16,,USD,consumer
ACC-CUST000012-CREDIT_CARD-1,CUST000012,credit,credit card,,2271.29,5500.0,USD,consumer
ACC-CUST000012-CHECKING-2,CUST000012,depository,checking,7842.69,7842.69,,USD,consumer
ACC-CUST000013-CHECKING-1,CUST000013,depository,checking,4796.5,4796.5,,USD,consumer
ACC-CUST000013-CREDIT_CARD-2,CUST000013,credit,credit card,,9440.74,20000.0,USD,consumer
ACC-CUST000013-CHECKING-3,CUST000013,depository,checking,9230.47,9230.47,,USD,consumer
ACC-CUST000013-CHECKING-4,CUST000013,depository,checking,3998.33,3998.33,,USD,consumer
ACC-CUST000014-CHECKING-1,CUST000014,depository,checking,372.57,372.57,,USD,consumer
ACC-CUST000014-CREDIT_CARD-2,CUST000014,credit,credit card,,3161.99,16500.0,USD,consumer
ACC-CUST000014-CHECKING-3,CUST000014,depository,checking,412.08,412.08,,USD,consumer
ACC-CUST000014-CHECKING-4,CUST000014,depository,checking,8481.73,8481.73,,USD,consumer
ACC-CUST000015-CHECKING-1,CUST000015,depository,checking,6611.75,6611.75,,USD,consumer
ACC-CUST000015-CREDIT_CARD-2,CUST000015,credit,credit card,,7739.76,20000.0,USD,consumer
ACC-CUST000015-CHECKING-3,CUST000015,depository,checking,5271.68,5271.68,,USD,consumer
ACC-CUST000015-CHECKING-4,CUST000015,depository,checking,7716.86,7716.86,,USD,consumer
ACC-CUST000016-CHECKING-1,CUST000016,depository,checking,5593.54,5593.54,,USD,consumer
ACC-CUST000016-CREDIT_CARD-2,CUST000016,credit,credit card,,6061.38,18000.0,USD,consumer
ACC-CUST000016-CHECKING-3,CUST000016,depository,checking,4425.85,4425.85,,USD,consumer
ACC-CUST000016-CHECKING-4,CUST000016,depository,checking,384.53,384.53,,USD,consumer
ACC-CUST000017-CHECKING-1,CUST000017,depository,checking,6778.44,6778.44,,USD,consumer
ACC-CUST000017-CREDIT_CARD-2,CUST000017,credit,credit card,,1452.19,19000.0,USD,consumer
ACC-CUST000017-CHECKING-3,CUST000017,depository,checking,5023.88,5023.88,,USD,consumer
ACC-CUST000017-CHECKING-4,CUST000017,depository,checking,5263.76,5263.76,,USD,consumer
ACC-CUST000018-CHECKING-1,CUST000018,depository,checking,9128.25,9128.25,,USD,consumer
ACC-CUST000018-CREDIT_CARD-2,CUST000018,credit,credit card,,3254.06,18500.0,USD,consumer
ACC-CUST000018-CHECKING-3,CUST000018,depository,checking,4851.31,4851.31,,USD,consumer
ACC-CUST000018-CHECKING-4,CUST000018,depository,checking,2968.26,2968.26,,USD,consumer
ACC-CUST000019-CHECKING-1,CUST000019,depository,checking,3881.4,3881.4,,USD,consumer
ACC-CUST000019-CREDIT_CARD-2,CUST000019,credit,credit card,,5839.76,15500.0,USD,consumer
ACC-CUST000019-CHECKING-3,CUST000019,depository,checking,5254.53,5254.53,,USD,consumer
ACC-CUST000019-CHECKING-4,CUST000019,depository,checking,3438.26,3438.26,,USD,consumer
ACC-CUST000020-CHECKING-1,CUST000020,depository,checking,3409.73,3409.73,,USD,consumer
ACC-CUST000020-CREDIT_CARD-2,CUST000020,credit,credit card,,857.17,14000.0,USD,consumer
ACC-CUST000020-CHECKING-3,CUST000020,depository,checking,3736.52,3736.52,,USD,consumer
ACC-CUST000020-CHECKING-4,CUST000020,depository,checking,6504.04,6504.04,,USD,consumer
ACC-CUST000021-CREDIT_CARD-1,CUST000021,credit,credit card,,2696.62,12500.0,USD,consumer
ACC-CUST000021-CHECKING-2,CUST000021,depository,checking,1523.77,1523.77,,USD,consumer
ACC-CUST000022-CHECKING-1,CUST000022,depository,checking,1131.43,1131.43,,USD,consumer
ACC-CUST000022-CREDIT_CARD-2,CUST000022,credit,credit card,,2324.02,19500.0,USD,consumer
ACC-CUST000022-CHECKING-3,CUST000022,depository,checking,5897.35,5897.35,,USD,consumer
ACC-CUST000022-CHECKING-4,CUST000022,depository,checking,7795.5,7795.5,,USD,consumer
ACC-CUST000023-CREDIT_CARD-1,CUST000023,credit,credit card,,3075.87,6000.0,USD,consumer
ACC-CUST000023-CHECKING-2,CUST000023,depository,checking,7010.88,7010.88,,USD,consumer
ACC-CUST000024-CHECKING-1,CUST000024,depository,checking,9234.96,9234.96,,USD,consumer
ACC-CUST000024-CREDIT_CARD-2,CUST000024,credit,credit card,,2343.78,19500.0,USD,consumer
ACC-CUST000024-CHECKING-3,CUST000024,depository,checking,3523.98,3523.98,,USD,consumer
ACC-CUST000024-CHECKING-4,CUST000024,depository,checking,328.73,328.73,,USD,consumer
ACC-CUST000025-CREDIT_CARD-1,CUST000025,credit,credit card,,6562.87,13000.0,USD,consumer
ACC-CUST000026-CHECKING-1,CUST000026,depository,checking,5566.83,5566.83,,USD,consumer
ACC-CUST000026-CREDIT_CARD-2,CUST000026,credit,credit card,,1784.27,19500.0,USD,consumer
ACC-CUST000026-CHECKING-3,CUST000026,depository,checking,971.9,971.9,,USD,consumer
ACC-CUST000026-CHECKING-4,CUST000026,depository,checking,4116.25,4116.25,,USD,consumer
ACC-CUST000027-CREDIT_CARD-1,CUST000027,credit,credit card,,775.16,8500.0,USD,consumer
ACC-CUST000027-CHECKING-2,CUST000027,depository,checking,1215.64,1215.64,,USD,consumer
ACC-CUST000028-CREDIT_CARD-1,CUST000028,credit,credit card,,7413.14,17500.0,USD,consumer
ACC-CUST000028-CHECKING-2,CUST000028,depository,checking,9684.19,9684.19,,USD,consumer
ACC-CUST000028-CHECKING-3,CUST000028,depository,checking,6773.14,6773.14,,USD,consumer
ACC-CUST000029-CHECKING-1,CUST000029,depository,checking,3644.37,3644.37,,USD,consumer
ACC-CUST000029-CREDIT_CARD-2,CUST000029,credit,credit card,,8503.34,20000.0,USD,consumer
ACC-CUST000029-CHECKING-3,CUST000029,depository,checking,6417.19,6417.19,,USD,consumer
ACC-CUST000029-CHECKING-4,CUST000029,depository,checking,9848.23,9848.23,,USD,consumer
ACC-CUST000030-CREDIT_CARD-1,CUST000030,credit,credit card,,4670.84,19000.0,USD,consumer
ACC-CUST000030-CHECKING-2,CUST000030,depository,checking,6869.23,6869.23,,USD,consumer
ACC-CUST000030-CHECKING-3,CUST000030,depository,checking,4996.98,4996.98,,USD,consumer
ACC-CUST000031-CHECKING-1,CUST000031,depository,checking,9133.33,9133.33,,USD,consumer
ACC-CUST000031-CREDIT_CARD-2,CUST000031,credit,credit card,,6105.53,20000.0,USD,consumer
ACC-CUST000031-CHECKING-3,CUST000031,depository,checking,248.82,248.82,,USD,consumer
ACC-CUST000031-CHECKING-4,CUST000031,depository,checking,4583.69,4583.69,,USD,consumer
ACC-CUST000032-CREDIT_CARD-1,CUST000032,credit,credit card,,3399.16,20000.0,USD,consumer
ACC-CUST000032-CHECKING-2,CUST000032,depository,checking,6948.26,6948.26,,USD,consumer
ACC-CUST000032-CHECKING-3,CUST000032,depository,checking,381.55,381.55,,USD,consumer
ACC-CUST000034-CHECKING-1,CUST000034,depository,checking,1586.63,1586.63,,USD,consumer
ACC-CUST000034-CREDIT_CARD-2,CUST000034,credit,credit card,,240.1,17000.0,USD,consumer
ACC-CUST000034-CHECKING-3,CUST000034,depository,checking,424.54,424.54,,USD,consumer
ACC-CUST000034-CHECKING-4,CUST000034,depository,checking,9928.12,9928.12,,USD,consumer
ACC-CUST000035-CHECKING-1,CUST000035,depository,checking,4845.71,4845.71,,USD,consumer
ACC-CUST000035-CREDIT_CARD-2,CUST000035,credit,credit card,,1412.78,19500.0,USD,consumer
ACC-CUST000035-CHECKING-3,CUST000035,depository,checking,280.0,280.0,,USD,consumer
ACC-CUST000035-CHECKING-4,CUST000035,depository,checking,4293.59,4293.59,,USD,consumer
ACC-CUST000036-CHECKING-1,CUST000036,depository,checking,5348.53,5348.53,,USD,consumer
ACC-CUST000036-CREDIT_CARD-2,CUST000036,credit,credit card,,5344.76,20000.0,USD,consumer
ACC-CUST000036-CHECKING-3,CUST000036,depository,checking,7812.28,7812.28,,USD,consumer
ACC-CUST000036-CHECKING-4,CUST000036,depository,checking,7214.14,7214.14,,USD,consumer
ACC-CUST000037-CREDIT_CARD-1,CUST000037,credit,credit card,,8288.27,16500.0,USD,consumer
ACC-CUST000037-CHECKING-2,CUST000037,depository,checking,7707.6,7707.6,,USD,consumer
ACC-CUST000037-CHECKING-3,CUST000037,depository,checking,5986.3,5986.3,,USD,consumer
ACC-CUST000038-CREDIT_CARD-1,CUST000038,credit,credit card,,778.5,11500.0,USD,consumer
ACC-CUST000038-CHECKING-2,CUST000038,depository,checking,729.98,729.98,,USD,consumer
ACC-CUST000039-CHECKING-1,CUST000039,depository,checking,3318.41,3318.41,,USD,consumer
ACC-CUST000039-CREDIT_CARD-2,CUST000039,credit,credit card,,6105.2,18500.0,USD,consumer
ACC-CUST000039-CHECKING-3,CUST000039,depository,checking,1769.4,1769.4,,USD,consumer
ACC-CUST000039-CHECKING-4,CUST000039,depository,checking,2446.89,2446.89,,USD,consumer
ACC-CUST000040-CHECKING-1,CUST000040,depository,checking,9407.08,9407.08,,USD,consumer
ACC-CUST000040-CREDIT_CARD-2,CUST000040,credit,credit card,,8073.11,16000.0,USD,consumer
ACC-CUST000040-CHECKING-3,CUST000040,depository,checking,3241.91,3241.91,,USD,consumer
ACC-CUST000040-CHECKING-4,CUST000040,depository,checking,3356.44,3356.44,,USD,consumer
ACC-CUST000041-CREDIT_CARD-1,CUST000041,credit,credit card,,8626.25,17500.0,USD,consumer
ACC-CUST000041-CHECKING-2,CUST000041,depository,checking,2818.82,2818.82,,USD,consumer
ACC-CUST000041-CHECKING-3,CUST000041,depository,checking,6351.45,6351.45,,USD,consumer
ACC-CUST000042-CREDIT_CARD-1,CUST000042,credit,credit card,,9705.59,19500.0,USD,consumer
ACC-CUST000043-CREDIT_CARD-1,CUST000043,credit,credit card,,1657.69,5000.0,USD,consumer
ACC-CUST000043-CHECKING-2,CUST000043,depository,checking,3508.22,3508.22,,USD,consumer
ACC-CUST000044-CHECKING-1,CUST000044,depository,checking,6287.64,6287.64,,USD,consumer
ACC-CUST000044-CREDIT_CARD-2,CUST000044,credit,credit card,,7247.74,20000.0,USD,consumer
ACC-CUST000044-CHECKING-3,CUST000044,depository,checking,789.92,789.92,,USD,consumer
ACC-CUST000044-CHECKING-4,CUST000044,depository,checking,5713.07,5713.07,,USD,consumer
ACC-CUST000045-CREDIT_CARD-1,CUST000045,credit,credit card,,6268.66,20000.0,USD,consumer
ACC-CUST000045-CHECKING-2,CUST000045,depository,checking,1960.0,1960.0,,USD,consumer
ACC-CUST000045-CHECKING-3,CUST000045,depository,checking,6102.76,6102.76,,USD,consumer
ACC-CUST000046-CHECKING-1,CUST000046,depository,checking,9543.65,9543.65,,USD,consumer
ACC-CUST000046-CREDIT_CARD-2,CUST000046,credit,credit card,,6504.92,20000.0,USD,consumer
ACC-CUST000046-CHECKING-3,CUST000046,depository,checking,9063.38,9063.38,,USD,consumer
ACC-CUST000046-CHECKING-4,CUST000046,depository,checking,158.97,158.97,,USD,consumer
ACC-CUST000047-CREDIT_CARD-1,CUST000047,credit,credit card,,8095.19,16000.0,USD,consumer
ACC-CUST000047-CHECKING-2,CUST000047,depository,checking,8043.51,8043.51,,USD,consumer
ACC-CUST000048-CHECKING-1,CUST000048,depository,checking,4391.71,4391.71,,USD,consumer
ACC-CUST000048-CREDIT_CARD-2,CUST000048,credit,credit card,,9194.35,18500.0,USD,consumer
ACC-CUST000048-CHECKING-3,CUST000048,depository,checking,9896.43,9896.43,,USD,consumer
ACC-CUST000048-CHECKING-4,CUST000048,depository,checking,1416.8,1416.8,,USD,consumer
ACC-CUST000049-CREDIT_CARD-1,CUST000049,credit,credit card,,3216.45,18000.0,USD,consumer
ACC-CUST000049-CHECKING-2,CUST000049,depository,checking,4449.09,4449.09,,USD,consumer
ACC-CUST000050-CHECKING-1,CUST000050,depository,checking,8138.61,8138.61,,USD,consumer
ACC-CUST000050-CREDIT_CARD-2,CUST000050,credit,credit card,,4752.27,11500.0,USD,consumer
ACC-CUST000050-CHECKING-3,CUST000050,depository,checking,8385.86,8385.86,,USD,consumer
ACC-CUST000050-CHECKING-4,CUST000050,depository,checking,6928.65,6928.65,,USD,consumer
ACC-CUST000051-CHECKING-1,CUST000051,depository,checking,8497.03,8497.03,,USD,consumer
ACC-CUST000051-CREDIT_CARD-2,CUST000051,credit,credit card,,1672.98,19000.0,USD,consumer
ACC-CUST000051-CHECKING-3,CUST000051,depository,checking,7108.57,7108.57,,USD,consumer
ACC-CUST000051-CHECKING-4,CUST000051,depository,checking,3817.71,3817.71,,USD,consumer
ACC-CUST000052-CREDIT_CARD-1,CUST000052,credit,credit card,,5015.35,18500.0,USD,consumer
ACC-CUST000052-CHECKING-2,CUST000052,depository,checking,3740.32,3740.32,,USD,consumer
ACC-CUST000052-CHECKING-3,CUST000052,depository,checking,2247.4,2247.4,,USD,consumer
ACC-CUST000053-CHECKING-1,CUST000053,depository,checking,9655.87,9655.87,,USD,consumer
ACC-CUST000053-CHECKING-2,CUST000053,depository,checking,1667.91,1667.91,,USD,consumer
ACC-CUST000053-CHECKING-3,CUST000053,depository,checking,9085.32,9085.32,,USD,consumer
ACC-CUST000054-CHECKING-1,CUST000054,depository,checking,3723.76,3723.76,,USD,consumer
ACC-CUST000054-CREDIT_CARD-2,CUST000054,credit,credit card,,706.28,18500.0,USD,consumer
ACC-CUST000054-CHECKING-3,CUST000054,depository,checking,8357.35,8357.35,,USD,consumer
ACC-CUST000054-CHECKING-4,CUST000054,depository,checking,5602.77,5602.77,,USD,consumer
ACC-CUST000055-CREDIT_CARD-1,CUST000055,credit,credit card,,1174.68,19500.0,USD,consumer
ACC-CUST000055-CHECKING-2,CUST000055,depository,checking,418.76,418.76,,USD,consumer
ACC-CUST000055-CHECKING-3,CUST000055,depository,checking,4566.37,4566.37,,USD,consumer
ACC-CUST000056-CHECKING-1,CUST000056,depository,checking,8288.19,8288.19,,USD,consumer
ACC-CUST000056-CREDIT_CARD-2,CUST000056,credit,credit card,,1582.14,20000.0,USD,consumer
ACC-CUST000056-CHECKING-3,CUST000056,depository,checking,7773.0,7773.0,,USD,consumer
ACC-CUST000056-CHECKING-4,CUST000056,depository,checking,805.78,805.78,,USD,consumer
ACC-CUST000057-CREDIT_CARD-1,CUST000057,credit,credit card,,9656.47,19500.0,USD,consumer
ACC-CUST000057-CHECKING-2,CUST000057,depository,checking,9093.33,9093.33,,USD,consumer
ACC-CUST000058-CHECKING-1,CUST000058,depository,checking,9054.03,9054.03,,USD,consumer
ACC-CUST000058-CREDIT_CARD-2,CUST000058,credit,credit card,,6123.13,19500.0,USD,consumer
ACC-CUST000058-CHECKING-3,CUST000058,depository,checking,7804.05,7804.05,,USD,consumer
ACC-CUST000058-CHECKING-4,CUST000058,depository,checking,4481.86,4481.86,,USD,consumer
ACC-CUST000059-CREDIT_CARD-1,CUST000059,credit,credit card,,1788.52,10500.0,USD,consumer
ACC-CUST000059-CHECKING-2,CUST000059,depository,checking,1047.72,1047.72,,USD,consumer
ACC-CUST000059-CHECKING-3,CUST000059,depository,checking,1966.89,1966.89,,USD,consumer
ACC-CUST000060-CREDIT_CARD-1,CUST000060,credit,credit card,,3760.27,13500.0,USD,consumer
ACC-CUST000060-CHECKING-2,CUST000060,depository,checking,3484.03,3484.03,,USD,consumer
ACC-CUST000060-CHECKING-3,CUST000060,depository,checking,9104.87,9104.87,,USD,consumer
ACC-CUST000062-CREDIT_CARD-1,CUST000062,credit,credit card,,636.29,1500.0,USD,consumer
ACC-CUST000062-CHECKING-2,CUST000062,depository,checking,2473.96,2473.96,,USD,consumer
ACC-CUST000063-CREDIT_CARD-1,CUST000063,credit,credit card,,9465.11,19000.0,USD,consumer
ACC-CUST000063-CHECKING-2,CUST000063,depository,checking,4544.45,4544.45,,USD,consumer
ACC-CUST000064-CREDIT_CARD-1,CUST000064,credit,credit card,,343.07,19500.0,USD,consumer
ACC-CUST000064-CHECKING-2,CUST000064,depository,checking,1401.72,1401.72,,USD,consumer
ACC-CUST000065-CREDIT_CARD-1,CUST000065,credit,credit card,,4502.65,9000.0,USD,consumer
ACC-CUST000065-CHECKING-2,CUST000065,depository,checking,745.55,745.55,,USD,consumer
ACC-CUST000066-CREDIT_CARD-1,CUST000066,credit,credit card,,3186.98,17500.0,USD,consumer
ACC-CUST000066-CHECKING-2,CUST000066,depository,checking,2061.53,2061.53,,USD,consumer
ACC-CUST000066-CHECKING-3,CUST000066,depository,checking,4500.8,4500.8,,USD,consumer
ACC-CUST000068-CHECKING-1,CUST000068,depository,checking,6367.73,6367.73,,USD,consumer
ACC-CUST000068-CREDIT_CARD-2,CUST000068,credit,credit card,,3032.46,19500.0,USD,consumer
ACC-CUST000068-CHECKING-3,CUST000068,depository,checking,5675.47,5675.47,,USD,consumer
ACC-CUST000068-CHECKING-4,CUST000068,depository,checking,9323.71,9323.71,,USD,consumer
ACC-CUST000069-CREDIT_CARD-1,CUST000069,credit,credit card,,2531.96,17000.0,USD,consumer
