account_id,customer_id,type,subtype,balances_available,balances_current,balances_limit,iso_currency_code,holder_category
ACC-CUST000069-CHECKING-2,CUST000069,depository,checking,3022.04,3022.04,,USD,consumer
ACC-CUST000070-CHECKING-1,CUST000070,depository,checking,9287.16,9287.16,,USD,consumer
ACC-CUST000070-CREDIT_CARD-2,CUST000070,credit,credit card,,3822.0,17500.0,USD,consumer
ACC-CUST000070-CHECKING-3,CUST000070,depository,checking,1297.7,1297.7,,USD,consumer
ACC-CUST000070-CHECKING-4,CUST000070,depository,checking,3139.78,3139.78,,USD,consumer
ACC-CUST000071-CHECKING-1,CUST000071,depository,checking,7535.2,7535.2,,USD,consumer
ACC-CUST000071-CREDIT_CARD-2,CUST000071,credit,credit card,,1660.5,20000.0,USD,consumer
ACC-CUST000071-CHECKING-3,CUST000071,depository,checking,2451.75,2451.75,,USD,consumer
ACC-CUST000071-CHECKING-4,CUST000071,depository,checking,8096.85,8096.85,,USD,consumer
ACC-CUST000072-CHECKING-1,CUST000072,depository,checking,1361.66,1361.66,,USD,consumer
ACC-CUST000072-CREDIT_CARD-2,CUST000072,credit,credit card,,7608.51,15000.0,USD,consumer
ACC-CUST000072-CHECKING-3,CUST000072,depository,checking,3239.69,3239.69,,USD,consumer
ACC-CUST000072-CHECKING-4,CUST000072,depository,checking,5003.05,5003.05,,USD,consumer
ACC-CUST000073-CHECKING-1,CUST000073,depository,checking,9674.78,9674.78,,USD,consumer
ACC-CUST000073-CREDIT_CARD-2,CUST000073,credit,credit card,,9360.93,19500.0,USD,consumer
ACC-CUST000073-CHECKING-3,CUST000073,depository,checking,467.02,467.02,,USD,consumer
ACC-CUST000073-CHECKING-4,CUST000073,depository,checking,776.5,776.5,,USD,consumer
ACC-CUST000074-CREDIT_CARD-1,CUST000074,credit,credit card,,9698.3,19500.0,USD,consumer
ACC-CUST000075-CHECKING-1,CUST000075,depository,checking,859.0,859.0,,USD,consumer
ACC-CUST000075-CREDIT_CARD-2,CUST000075,credit,credit card,,1381.37,19500.0,USD,consumer
ACC-CUST000075-CHECKING-3,CUST000075,depository,checking,2693.78,2693.78,,USD,consumer
ACC-CUST000075-CHECKING-4,CUST000075,depository,checking,6422.17,6422.17,,USD,consumer
ACC-CUST000076-CHECKING-1,CUST000076,depository,checking,5277.34,5277.34,,USD,consumer
ACC-CUST000076-CREDIT_CARD-2,CUST000076,credit,credit card,,5696.57,16500.0,USD,consumer
ACC-CUST000076-CHECKING-3,CUST000076,depository,checking,8285.13,8285.13,,USD,consumer
ACC-CUST000076-CHECKING-4,CUST000076,depository,checking,8939.9,8939.9,,USD,consumer
ACC-CUST000078-CREDIT_CARD-1,CUST000078,credit,credit card,,1653.73,19500.0,USD,consumer
ACC-CUST000078-CHECKING-2,CUST000078,depository,checking,6729.57,6729.57,,USD,consumer
ACC-CUST000078-CHECKING-3,CUST000078,depository,checking,9158.77,9158.77,,USD,consumer
ACC-CUST000079-CREDIT_CARD-1,CUST000079,credit,credit card,,9776.82,19500.0,USD,consumer
ACC-CUST000079-CHECKING-2,CUST000079,depository,checking,4292.82,4292.82,,USD,consumer
ACC-CUST000079-CHECKING-3,CUST000079,depository,checking,210.57,210.57,,USD,consumer
ACC-CUST000080-CREDIT_CARD-1,CUST000080,credit,credit card,,9269.5,19500.0,USD,consumer
ACC-CUST000080-CHECKING-2,CUST000080,depository,checking,8366.12,8366.12,,USD,consumer
ACC-CUST000080-CHECKING-3,CUST000080,depository,checking,4004.44,4004.44,,USD,consumer
ACC-CUST000081-CREDIT_CARD-1,CUST000081,credit,credit card,,6678.67,19500.0,USD,consumer
ACC-CUST000081-CHECKING-2,CUST000081,depository,checking,8810.7,8810.7,,USD,consumer
ACC-CUST000081-CHECKING-3,CUST000081,depository,checking,7526.33,7526.33,,USD,consumer
ACC-CUST000082-CHECKING-1,CUST000082,depository,checking,1911.16,1911.16,,USD,consumer
ACC-CUST000082-CREDIT_CARD-2,CUST000082,credit,credit card,,779.67,18500.0,USD,consumer
ACC-CUST000082-CHECKING-3,CUST000082,depository,checking,7145.49,7145.49,,USD,consumer
ACC-CUST000082-CHECKING-4,CUST000082,depository,checking,4578.67,4578.67,,USD,consumer
ACC-CUST000083-CHECKING-1,CUST000083,depository,checking,6935.74,6935.74,,USD,consumer
ACC-CUST000083-CREDIT_CARD-2,CUST000083,credit,credit card,,8287.73,18000.0,USD,consumer
ACC-CUST000083-CHECKING-3,CUST000083,depository,checking,5821.14,5821.14,,USD,consumer
ACC-CUST000083-CHECKING-4,CUST000083,depository,checking,4982.25,4982.25,,USD,consumer
ACC-CUST000084-CHECKING-1,CUST000084,depository,checking,7221.08,7221.08,,USD,consumer
ACC-CUST000085-CREDIT_CARD-1,CUST000085,credit,credit card,,3124.53,17000.0,USD,consumer
ACC-CUST000085-CHECKING-2,CUST000085,depository,checking,4277.44,4277.44,,USD,consumer
ACC-CUST000085-CHECKING-3,CUST000085,depository,checking,8138.09,8138.09,,USD,consumer
ACC-CUST000087-CREDIT_CARD-1,CUST000087,credit,credit card,,7983.38,20000.0,USD,consumer
ACC-CUST000087-CHECKING-2,CUST000087,depository,checking,8048.99,8048.99,,USD,consumer
ACC-CUST000087-CHECKING-3,CUST000087,depository,checking,5244.25,5244.25,,USD,consumer
ACC-CUST000088-CREDIT_CARD-1,CUST000088,credit,credit card,,7846.91,15500.0,USD,consumer
ACC-CUST000088-CHECKING-2,CUST000088,depository,checking,4400.38,4400.38,,USD,consumer
ACC-CUST000088-CHECKING-3,CUST000088,depository,checking,4015.68,4015.68,,USD,consumer
ACC-CUST000089-CREDIT_CARD-1,CUST000089,credit,credit card,,2945.93,19500.0,USD,consumer
ACC-CUST000089-CHECKING-2,CUST000089,depository,checking,6046.16,6046.16,,USD,consumer
ACC-CUST000089-CHECKING-3,CUST000089,depository,checking,4994.03,4994.03,,USD,consumer
ACC-CUST000090-CREDIT_CARD-1,CUST000090,credit,credit card,,2846.57,5500.0,USD,consumer
ACC-CUST000090-CHECKING-2,CUST000090,depository,checking,5560.18,5560.18,,USD,consumer
ACC-CUST000090-CHECKING-3,CUST000090,depository,checking,8924.73,8924.73,,USD,consumer
ACC-CUST000091-CREDIT_CARD-1,CUST000091,credit,credit card,,4084.53,16500.0,USD,consumer
ACC-CUST000092-CREDIT_CARD-1,CUST000092,credit,credit card,,3922.75,20000.0,USD,consumer
ACC-CUST000092-CHECKING-2,CUST000092,depository,checking,2666.56,2666.56,,USD,consumer
ACC-CUST000092-CHECKING-3,CUST000092,depository,checking,3824.54,3824.54,,USD,consumer
ACC-CUST000093-CHECKING-1,CUST000093,depository,checking,4928.8,4928.8,,USD,consumer
ACC-CUST000093-CREDIT_CARD-2,CUST000093,credit,credit card,,7675.89,15500.0,USD,consumer
ACC-CUST000093-CHECKING-3,CUST000093,depository,checking,4686.56,4686.56,,USD,consumer
ACC-CUST000093-CHECKING-4,CUST000093,depository,checking,3873.63,3873.63,,USD,consumer
ACC-CUST000094-CREDIT_CARD-1,CUST000094,credit,credit card,,6970.11,19000.0,USD,consumer
ACC-CUST000094-CHECKING-2,CUST000094,depository,checking,5449.77,5449.77,,USD,consumer
ACC-CUST000094-CHECKING-3,CUST000094,depository,checking,8126.36,8126.36,,USD,consumer
ACC-CUST000095-CHECKING-1,CUST000095,depository,checking,9772.16,9772.16,,USD,consumer
ACC-CUST000095-CREDIT_CARD-2,CUST000095,credit,credit card,,579.13,14000.0,USD,consumer
ACC-CUST000095-CHECKING-3,CUST000095,depository,checking,4760.52,4760.52,,USD,consumer
ACC-CUST000095-CHECKING-4,CUST000095,depository,checking,8200.5,8200.5,,USD,consumer
ACC-CUST000096-CHECKING-1,CUST000096,depository,checking,2009.92,2009.92,,USD,consumer
ACC-CUST000096-CREDIT_CARD-2,CUST000096,credit,credit card,,8944.82,20000.0,USD,consumer
ACC-CUST000096-CHECKING-3,CUST000096,depository,checking,9305.83,9305.83,,USD,consumer
ACC-CUST000096-CHECKING-4,CUST000096,depository,checking,4831.27,4831.27,,USD,consumer
ACC-CUST000097-CREDIT_CARD-1,CUST000097,credit,credit card,,937.65,19000.0,USD,consumer
ACC-CUST000097-CHECKING-2,CUST000097,depository,checking,4515.68,4515.68,,USD,consumer
ACC-CUST000098-CHECKING-1,CUST000098,depository,checking,6157.27,6157.27,,USD,consumer
ACC-CUST000098-CREDIT_CARD-2,CUST000098,credit,credit card,,692.97,17000.0,USD,consumer
ACC-CUST000098-CHECKING-3,CUST000098,depository,checking,4538.22,4538.22,,USD,consumer
ACC-CUST000098-CHECKING-4,CUST000098,depository,checking,4315.07,4315.07,,USD,consumer
ACC-CUST000099-CREDIT_CARD-1,CUST000099,credit,credit card,,9203.13,19500.0,USD,consumer
ACC-CUST000099-CHECKING-2,CUST000099,depository,checking,8132.92,8132.92,,USD,consumer
ACC-CUST000099-CHECKING-3,CUST000099,depository,checking,868.69,868.69,,USD,consumer
ACC-CUST000101-CREDIT_CARD-1,CUST000101,credit,credit card,,8631.61,19000.0,USD,consumer
ACC-CUST000101-CHECKING-2,CUST000101,depository,checking,6277.93,6277.93,,USD,consumer
ACC-CUST000101-CHECKING-3,CUST000101,depository,checking,2591.47,2591.47,,USD,consumer
ACC-CUST000102-CHECKING-1,CUST000102,depository,checking,8343.09,8343.09,,USD,consumer
ACC-CUST000102-CREDIT_CARD-2,CUST000102,credit,credit card,,9837.62,19500.0,USD,consumer
ACC-CUST000102-CHECKING-3,CUST000102,depository,checking,5929.66,5929.66,,USD,consumer
ACC-CUST000103-CHECKING-1,CUST000103,depository,checking,3094.22,3094.22,,USD,consumer
ACC-CUST000104-CHECKING-1,CUST000104,depository,checking,8739.12,8739.12,,USD,consumer
ACC-CUST000104-CREDIT_CARD-2,CUST000104,credit,credit card,,7226.39,18500.0,USD,consumer
ACC-CUST000104-CHECKING-3,CUST000104,depository,checking,4861.48,4861.48,,USD,consumer
ACC-CUST000104-CHECKING-4,CUST000104,depository,checking,6127.4,6127.4,,USD,consumer
ACC-CUST000105-CHECKING-1,CUST000105,depository,checking,7590.68,7590.68,,USD,consumer
ACC-CUST000105-CREDIT_CARD-2,CUST000105,credit,credit card,,8445.12,19500.0,USD,consumer
ACC-CUST000105-CHECKING-3,CUST000105,depository,checking,3036.49,3036.49,,USD,consumer
ACC-CUST000105-CHECKING-4,CUST000105,depository,checking,7609.48,7609.48,,USD,consumer
ACC-CUST000106-CHECKING-1,CUST000106,depository,checking,164.11,164.11,,USD,consumer
ACC-CUST000106-CREDIT_CARD-2,CUST000106,credit,credit card,,566.32,19500.0,USD,consumer
ACC-CUST000106-CHECKING-3,CUST000106,depository,checking,5610.77,5610.77,,USD,consumer
ACC-CUST000106-CHECKING-4,CUST000106,depository,checking,2520.46,2520.46,,USD,consumer
ACC-CUST000108-CHECKING-1,CUST000108,depository,checking,541.65,541.65,,USD,consumer
ACC-CUST000108-CREDIT_CARD-2,CUST000108,credit,credit card,,4899.29,10000.0,USD,consumer
ACC-CUST000108-CHECKING-3,CUST000108,depository,checking,1335.11,1335.11,,USD,consumer
ACC-CUST000109-CREDIT_CARD-1,CUST000109,credit,credit card,,4689.38,18500.0,USD,consumer
ACC-CUST000109-CHECKING-2,CUST000109,depository,checking,7021.2,7021.2,,USD,consumer
ACC-CUST000109-CHECKING-3,CUST000109,depository,checking,442.21,442.21,,USD,consumer
ACC-CUST000110-CREDIT_CARD-1,CUST000110,credit,credit card,,3784.28,7500.0,USD,consumer
ACC-CUST000110-CHECKING-2,CUST000110,depository,checking,9445.53,9445.53,,USD,consumer
ACC-CUST000110-CHECKING-3,CUST000110,depository,checking,2039.97,2039.97,,USD,consumer
ACC-CUST000111-CHECKING-1,CUST000111,depository,checking,6762.83,6762.83,,USD,consumer
ACC-CUST000111-CREDIT_CARD-2,CUST000111,credit,credit card,,4196.87,18500.0,USD,consumer
ACC-CUST000111-CHECKING-3,CUST000111,depository,checking,5765.32,5765.32,,USD,consumer
ACC-CUST000111-CHECKING-4,CUST000111,depository,checking,2926.89,2926.89,,USD,consumer
ACC-CUST000112-CHECKING-1,CUST000112,depository,checking,3913.34,3913.34,,USD,consumer
ACC-CUST000112-CREDIT_CARD-2,CUST000112,credit,credit card,,8743.98,19500.0,USD,consumer
ACC-CUST000112-CHECKING-3,CUST000112,depository,checking,9772.72,9772.72,,USD,consumer
ACC-CUST000112-CHECKING-4,CUST000112,depository,checking,7856.68,7856.68,,USD,consumer
ACC-CUST000113-CHECKING-1,CUST000113,depository,checking,8806.53,8806.53,,USD,consumer
ACC-CUST000113-CREDIT_CARD-2,CUST000113,credit,credit card,,7076.07,19500.0,USD,consumer
ACC-CUST000113-CHECKING-3,CUST000113,depository,checking,3386.31,3386.31,,USD,consumer
ACC-CUST000113-CHECKING-4,CUST000113,depository,checking,9911.98,9911.98,,USD,consumer
ACC-CUST000115-CHECKING-1,CUST000115,depository,checking,6378.74,6378.74,,USD,consumer
ACC-CUST000115-CREDIT_CARD-2,CUST000115,credit,credit card,,1190.53,2500.0,USD,consumer
ACC-CUST000115-CHECKING-3,CUST000115,depository,checking,4829.08,4829.08,,USD,consumer
ACC-CUST000115-CHECKING-4,CUST000115,depository,checking,4390.13,4390.13,,USD,consumer
ACC-CUST000116-CHECKING-1,CUST000116,depository,checking,2906.9,2906.9,,USD,consumer
ACC-CUST000116-CREDIT_CARD-2,CUST000116,credit,credit card,,6172.55,19000.0,USD,consumer
ACC-CUST000116-CHECKING-3,CUST000116,depository,checking,4528.16,4528.16,,USD,consumer
ACC-CUST000116-CHECKING-4,CUST000116,depository,checking,6496.1,6496.1,,USD,consumer
ACC-CUST000117-CHECKING-1,CUST000117,depository,checking,1947.88,1947.88,,USD,consumer
ACC-CUST000117-CREDIT_CARD-2,CUST000117,credit,credit card,,4561.71,15500.0,USD,consumer
ACC-CUST000117-CHECKING-3,CUST000117,depository,checking,2747.62,2747.62,,USD,consumer
ACC-CUST000117-CHECKING-4,CUST000117,depository,checking,8623.56,8623.56,,USD,consumer
ACC-CUST000118-CHECKING-1,CUST000118,depository,checking,9305.16,9305.16,,USD,consumer
ACC-CUST000118-CREDIT_CARD-2,CUST000118,credit,credit card,,7229.88,19000.0,USD,consumer
ACC-CUST000118-CHECKING-3,CUST000118,depository,checking,6408.89,6408.89,,USD,consumer
ACC-CUST000118-CHECKING-4,CUST000118,depository,checking,9443.78,9443.78,,USD,consumer
ACC-CUST000120-CHECKING-1,CUST000120,depository,checking,2422.6,2422.6,,USD,consumer
ACC-CUST000120-CREDIT_CARD-2,CUST000120,credit,credit card,,1561.3,14500.0,USD,consumer
ACC-CUST000120-CHECKING-3,CUST000120,depository,checking,998.72,998.72,,USD,consumer
ACC-CUST000120-CHECKING-4,CUST000120,depository,checking,1041.55,1041.55,,USD,consumer
ACC-CUST000121-CREDIT_CARD-1,CUST000121,credit,credit card,,4723.44,14000.0,USD,consumer
ACC-CUST000121-CHECKING-2,CUST000121,depository,checking,8390.93,8390.93,,USD,consumer
ACC-CUST000121-CHECKING-3,CUST000121,depository,checking,8883.71,8883.71,,USD,consumer
ACC-CUST000122-CHECKING-1,CUST000122,depository,checking,1900.59,1900.59,,USD,consumer
ACC-CUST000123-CHECKING-1,CUST000123,depository,checking,312.64,312.64,,USD,consumer
ACC-CUST000123-CREDIT_CARD-2,CUST000123,credit,credit card,,4984.76,19500.0,USD,consumer
ACC-CUST000123-CHECKING-3,CUST000123,depository,checking,3725.58,3725.58,,USD,consumer
ACC-CUST000123-CHECKING-4,CUST000123,depository,checking,4708.92,4708.92,,USD,consumer
ACC-CUST000124-CHECKING-1,CUST000124,depository,checking,3057.12,3057.12,,USD,consumer
ACC-CUST000124-CREDIT_CARD-2,CUST000124,credit,credit card,,8142.96,18500.0,USD,consumer
ACC-CUST000124-CHECKING-3,CUST000124,depository,checking,9262.55,9262.55,,USD,consumer
ACC-CUST000124-CHECKING-4,CUST000124,depository,checking,2026.11,2026.11,,USD,consumer
ACC-CUST000125-CHECKING-1,CUST000125,depository,checking,3219.96,3219.96,,USD,consumer
ACC-CUST000125-CREDIT_CARD-2,CUST000125,credit,credit card,,7572.61,16000.0,USD,consumer
ACC-CUST000125-CHECKING-3,CUST000125,depository,checking,618.0,618.0,,USD,consumer
ACC-CUST000125-CHECKING-4,CUST000125,depository,checking,9804.76,9804.76,,USD,consumer
ACC-CUST000126-CREDIT_CARD-1,CUST000126,credit,credit card,,1049.03,16500.0,USD,consumer
ACC-CUST000126-CHECKING-2,CUST000126,depository,checking,8441.77,8441.77,,USD,consumer
ACC-CUST000127-CHECKING-1,CUST000127,depository,checking,8044.64,8044.64,,USD,consumer
ACC-CUST000127-CREDIT_CARD-2,CUST000127,credit,credit card,,2893.48,20000.0,USD,consumer
ACC-CUST000127-CHECKING-3,CUST000127,depository,checking,348.67,348.67,,USD,consumer
ACC-CUST000127-CHECKING-4,CUST000127,depository,checking,4298.97,4298.97,,USD,consumer
ACC-CUST000128-CREDIT_CARD-1,CUST000128,credit,credit card,,5576.3,18500.0,USD,consumer
ACC-CUST000128-CHECKING-2,CUST000128,depository,checking,2455.49,2455.49,,USD,consumer
ACC-CUST000128-CHECKING-3,CUST000128,depository,checking,8016.14,8016.14,,USD,consumer
ACC-CUST000129-CHECKING-1,CUST000129,depository,checking,916.44,916.44,,USD,consumer
ACC-CUST000129-CREDIT_CARD-2,CUST000129,credit,credit card,,1687.46,20000.0,USD,consumer
ACC-CUST000129-CHECKING-3,CUST000129,depository,checking,579.98,579.98,,USD,consumer
ACC-CUST000129-CHECKING-4,CUST000129,depository,checking,792.42,792.42,,USD,consumer
ACC-CUST000130-CREDIT_CARD-1,CUST000130,credit,credit card,,5515.37,18000.0,USD,consumer
ACC-CUST000130-CHECKING-2,CUST000130,depository,checking,8171.99,8171.99,,USD,consumer
ACC-CUST000130-CHECKING-3,CUST000130,depository,checking,3226.36,3226.36,,USD,consumer
ACC-CUST000131-CREDIT_CARD-1,CUST000131,credit,credit card,,9043.27,18500.0,USD,consumer
ACC-CUST000131-CHECKING-2,CUST000131,depository,checking,1830.27,1830.27,,USD,consumer
ACC-CUST000132-CHECKING-1,CUST000132,depository,checking,8074.69,8074.69,,USD,consumer
ACC-CUST000132-CREDIT_CARD-2,CUST000132,credit,credit card,,7294.09,20000.0,USD,consumer
ACC-CUST000132-CHECKING-3,CUST000132,depository,checking,700.87,700.87,,USD,consumer
ACC-CUST000132-CHECKING-4,CUST000132,depository,checking,1027.37,1027.37,,USD,consumer
ACC-CUST000133-CHECKING-1,CUST000133,depository,checking,9753.88,9753.88,,USD,consumer
ACC-CUST000133-CREDIT_CARD-2,CUST000133,credit,credit card,,8858.31,20000.0,USD,consumer
ACC-CUST000133-CHECKING-3,CUST000133,depository,checking,633.87,633.87,,USD,consumer
ACC-CUST000133-CHECKING-4,CUST000133,depository,checking,5086.0,5086.0,,USD,consumer
ACC-CUST000134-CREDIT_CARD-1,CUST000134,credit,credit card,,4482.79,9000.0,USD,consumer
ACC-CUST000135-CHECKING-1,CUST000135,depository,checking,5815.47,5815.47,,USD,consumer
ACC-CUST000135-CREDIT_CARD-2,CUST000135,credit,credit card,,7981.06,19500.0,USD,consumer
ACC-CUST000135-CHECKING-3,CUST000135,depository,checking,9126.44,9126.44,,USD,consumer
ACC-CUST000135-CHECKING-4,CUST000135,depository,checking,3398.69,3398.69,,USD,consumer
ACC-CUST000136-CREDIT_CARD-1,CUST000136,credit,credit card,,1129.06,3000.0,USD,consumer
ACC-CUST000136-CHECKING-2,CUST000136,depository,checking,7965.82,7965.82,,USD,consumer
ACC-CUST000136-CHECKING-3,CUST000136,depository,checking,3690.8,3690.8,,USD,consumer
ACC-CUST000137-CREDIT_CARD-1,CUST000137,credit,credit card,,7043.1,14000.0,USD,consumer
ACC-CUST000137-CHECKING-2,CUST000137,depository,checking,2812.14,2812.14,,USD,consumer
ACC-CUST000138-CREDIT_CARD-1,CUST000138,credit,credit card,,722.66,17000.0,USD,consumer
ACC-CUST000138-CHECKING-2,CUST000138,depository,checking,3249.13,3249.13,,USD,consumer
ACC-CUST000138-CHECKING-3,CUST000138,depository,checking,6180.51,6180.51,,USD,consumer
ACC-CUST000139-CREDIT_CARD-1,CUST000139,credit,credit card,,7462.77,15000.0,USD,consumer
ACC-CUST000139-CHECKING-2,CUST000139,depository,checking,2333.23,2333.23,,USD,consumer
