account_id,customer_id,type,subtype,balances_available,balances_current,balances_limit,iso_currency_code,holder_category
ACC-CUST000139-CHECKING-3,CUST000139,depository,checking,5213.15,5213.15,,USD,consumer
ACC-CUST000140-CHECKING-1,CUST000140,depository,checking,7819.37,7819.37,,USD,consumer
ACC-CUST000140-CREDIT_CARD-2,CUST000140,credit,credit card,,5227.03,18000.0,USD,consumer
ACC-CUST000140-CHECKING-3,CUST000140,depository,checking,822.55,822.55,,USD,consumer
ACC-CUST000140-CHECKING-4,CUST000140,depository,checking,3361.28,3361.28,,USD,consumer
ACC-CUST000141-CHECKING-1,CUST000141,depository,checking,7640.83,7640.83,,USD,consumer
ACC-CUST000141-CREDIT_CARD-2,CUST000141,credit,credit card,,1801.92,19000.0,USD,consumer
ACC-CUST000141-CHECKING-3,CUST000141,depository,checking,8220.8,8220.8,,USD,consumer
ACC-CUST000141-CHECKING-4,CUST000141,depository,checking,9583.45,9583.45,,USD,consumer
ACC-CUST000142-CHECKING-1,CUST000142,depository,checking,4063.18,4063.18,,USD,consumer
ACC-CUST000142-CREDIT_CARD-2,CUST000142,credit,credit card,,3258.52,18500.0,USD,consumer
ACC-CUST000142-CHECKING-3,CUST000142,depository,checking,7722.84,7722.84,,USD,consumer
ACC-CUST000142-CHECKING-4,CUST000142,depository,checking,9239.23,9239.23,,USD,consumer
ACC-CUST000143-CHECKING-1,CUST000143,depository,checking,3436.93,3436.93,,USD,consumer
ACC-CUST000143-CREDIT_CARD-2,CUST000143,credit,credit card,,1514.62,19500.0,USD,consumer
ACC-CUST000143-CHECKING-3,CUST000143,depository,checking,8411.93,8411.93,,USD,consumer
ACC-CUST000143-CHECKING-4,CUST000143,depository,checking,6286.3,6286.3,,USD,consumer
ACC-CUST000144-CHECKING-1,CUST000144,depository,checking,3802.34,3802.34,,USD,consumer
ACC-CUST000144-CREDIT_CARD-2,CUST000144,credit,credit card,,7477.04,19000.0,USD,consumer
ACC-CUST000144-CHECKING-3,CUST000144,depository,checking,6461.94,6461.94,,USD,consumer
ACC-CUST000144-CHECKING-4,CUST000144,depository,checking,7759.62,7759.62,,USD,consumer
ACC-CUST000145-CHECKING-1,CUST000145,depository,checking,4204.22,4204.22,,USD,consumer
ACC-CUST000145-CREDIT_CARD-2,CUST000145,credit,credit card,,6974.7,17000.0,USD,consumer
ACC-CUST000145-CHECKING-3,CUST000145,depository,checking,7338.16,7338.16,,USD,consumer
ACC-CUST000145-CHECKING-4,CUST000145,depository,checking,1592.43,1592.43,,USD,consumer
ACC-CUST000146-CHECKING-1,CUST000146,depository,checking,2335.42,2335.42,,USD,consumer
ACC-CUST000146-CREDIT_CARD-2,CUST000146,credit,credit card,,9449.61,20000.0,USD,consumer
ACC-CUST000146-CHECKING-3,CUST000146,depository,checking,8361.27,8361.27,,USD,consumer
ACC-CUST000146-CHECKING-4,CUST000146,depository,checking,4987.56,4987.56,,USD,consumer
ACC-CUST000147-CHECKING-1,CUST000147,depository,checking,8216.48,8216.48,,USD,consumer
ACC-CUST000147-CREDIT_CARD-2,CUST000147,credit,credit card,,259.21,19500.0,USD,consumer
ACC-CUST000147-CHECKING-3,CUST000147,depository,checking,2307.38,2307.38,,USD,consumer
ACC-CUST000147-CHECKING-4,CUST000147,depository,checking,8111.58,8111.58,,USD,consumer
ACC-CUST000148-CHECKING-1,CUST000148,depository,checking,3877.78,3877.78,,USD,consumer
ACC-CUST000148-CREDIT_CARD-2,CUST000148,credit,credit card,,2086.61,20000.0,USD,consumer
ACC-CUST000148-CHECKING-3,CUST000148,depository,checking,2765.05,2765.05,,USD,consumer
ACC-CUST000148-CHECKING-4,CUST000148,depository,checking,8827.02,8827.02,,USD,consumer
ACC-CUST000149-CHECKING-1,CUST000149,depository,checking,4063.2,4063.2,,USD,consumer
ACC-CUST000149-CREDIT_CARD-2,CUST000149,credit,credit card,,7184.04,19000.0,USD,consumer
ACC-CUST000149-CHECKING-3,CUST000149,depository,checking,1987.18,1987.18,,USD,consumer
ACC-CUST000149-CHECKING-4,CUST000149,depository,checking,6229.78,6229.78,,USD,consumer
ACC-CUST000150-CREDIT_CARD-1,CUST000150,credit,credit card,,7661.97,15500.0,USD,consumer
ACC-CUST000150-CHECKING-2,CUST000150,depository,checking,1192.04,1192.04,,USD,consumer
ACC-CUST000150-CHECKING-3,CUST000150,depository,checking,6418.59,6418.59,,USD,consumer
ACC-CUST000151-CREDIT_CARD-1,CUST000151,credit,credit card,,1832.29,19000.0,USD,consumer
ACC-CUST000151-CHECKING-2,CUST000151,depository,checking,4741.83,4741.83,,USD,consumer
ACC-CUST000151-CHECKING-3,CUST000151,depository,checking,9706.82,9706.82,,USD,consumer
ACC-CUST000152-CHECKING-1,CUST000152,depository,checking,3690.35,3690.35,,USD,consumer
ACC-CUST000152-CREDIT_CARD-2,CUST000152,credit,credit card,,9682.16,20000.0,USD,consumer
ACC-CUST000152-CHECKING-3,CUST000152,depository,checking,463.56,463.56,,USD,consumer
ACC-CUST000152-CHECKING-4,CUST000152,depository,checking,4044.37,4044.37,,USD,consumer
ACC-CUST000153-CHECKING-1,CUST000153,depository,checking,4088.96,4088.96,,USD,consumer
ACC-CUST000153-CREDIT_CARD-2,CUST000153,credit,credit card,,836.7,19500.0,USD,consumer
ACC-CUST000153-CHECKING-3,CUST000153,depository,checking,8976.68,8976.68,,USD,consumer
ACC-CUST000153-CHECKING-4,CUST000153,depository,checking,9626.03,9626.03,,USD,consumer
ACC-CUST000154-CREDIT_CARD-1,CUST000154,credit,credit card,,9287.99,18500.0,USD,consumer
ACC-CUST000154-CHECKING-2,CUST000154,depository,checking,2562.26,2562.26,,USD,consumer
ACC-CUST000155-CHECKING-1,CUST000155,depository,checking,4352.28,4352.28,,USD,consumer
ACC-CUST000155-CREDIT_CARD-2,CUST000155,credit,credit card,,8014.47,18500.0,USD,consumer
ACC-CUST000155-CHECKING-3,CUST000155,depository,checking,1386.17,1386.17,,USD,consumer
ACC-CUST000155-CHECKING-4,CUST000155,depository,checking,2562.6,2562.6,,USD,consumer
ACC-CUST000156-CHECKING-1,CUST000156,depository,checking,282.53,282.53,,USD,consumer
ACC-CUST000156-CREDIT_CARD-2,CUST000156,credit,credit card,,7754.7,18000.0,USD,consumer
ACC-CUST000156-CHECKING-3,CUST000156,depository,checking,3350.86,3350.86,,USD,consumer
ACC-CUST000156-CHECKING-4,CUST000156,depository,checking,4830.32,4830.32,,USD,consumer
ACC-CUST000157-CHECKING-1,CUST000157,depository,checking,3219.97,3219.97,,USD,consumer
ACC-CUST000157-CREDIT_CARD-2,CUST000157,credit,credit card,,9383.2,19000.0,USD,consumer
ACC-CUST000157-CHECKING-3,CUST000157,depository,checking,7315.4,7315.4,,USD,consumer
ACC-CUST000157-CHECKING-4,CUST000157,depository,checking,474.54,474.54,,USD,consumer
ACC-CUST000158-CHECKING-1,CUST000158,depository,checking,1937.06,1937.06,,USD,consumer
ACC-CUST000158-CREDIT_CARD-2,CUST000158,credit,credit card,,9414.31,19000.0,USD,consumer
ACC-CUST000158-CHECKING-3,CUST000158,depository,checking,2291.16,2291.16,,USD,consumer
ACC-CUST000158-CHECKING-4,CUST000158,depository,checking,8658.69,8658.69,,USD,consumer
ACC-CUST000159-CHECKING-1,CUST000159,depository,checking,4181.88,4181.88,,USD,consumer
ACC-CUST000159-CREDIT_CARD-2,CUST000159,credit,credit card,,4988.59,17500.0,USD,consumer
ACC-CUST000159-CHECKING-3,CUST000159,depository,checking,8182.73,8182.73,,USD,consumer
ACC-CUST000159-CHECKING-4,CUST000159,depository,checking,2386.31,2386.31,,USD,consumer
ACC-CUST000160-CHECKING-1,CUST000160,depository,checking,1877.63,1877.63,,USD,consumer
ACC-CUST000160-CREDIT_CARD-2,CUST000160,credit,credit card,,9547.34,19000.0,USD,consumer
ACC-CUST000160-CHECKING-3,CUST000160,depository,checking,5363.07,5363.07,,USD,consumer
ACC-CUST000160-CHECKING-4,CUST000160,depository,checking,354.75,354.75,,USD,consumer
ACC-CUST000161-CREDIT_CARD-1,CUST000161,credit,credit card,,6039.45,18000.0,USD,consumer
ACC-CUST000161-CHECKING-2,CUST000161,depository,checking,6304.99,6304.99,,USD,consumer
ACC-CUST000161-CHECKING-3,CUST000161,depository,checking,8566.7,8566.7,,USD,consumer
ACC-CUST000162-CHECKING-1,CUST000162,depository,checking,4923.25,4923.25,,USD,consumer
ACC-CUST000162-CREDIT_CARD-2,CUST000162,credit,credit card,,5801.95,18000.0,USD,consumer
ACC-CUST000162-CHECKING-3,CUST000162,depository,checking,2268.36,2268.36,,USD,consumer
ACC-CUST000163-CREDIT_CARD-1,CUST000163,credit,credit card,,575.24,12000.0,USD,consumer
ACC-CUST000163-CHECKING-2,CUST000163,depository,checking,5480.19,5480.19,,USD,consumer
ACC-CUST000163-CHECKING-3,CUST000163,depository,checking,9140.66,9140.66,,USD,consumer
ACC-CUST000164-CHECKING-1,CUST000164,depository,checking,765.1,765.1,,USD,consumer
ACC-CUST000164-CREDIT_CARD-2,CUST000164,credit,credit card,,9276.24,19500.0,USD,consumer
ACC-CUST000164-CHECKING-3,CUST000164,depository,checking,473.49,473.49,,USD,consumer
ACC-CUST000164-CHECKING-4,CUST000164,depository,checking,765.07,765.07,,USD,consumer
ACC-CUST000165-CREDIT_CARD-1,CUST000165,credit,credit card,,9128.22,19500.0,USD,consumer
ACC-CUST000165-CHECKING-2,CUST000165,depository,checking,2498.38,2498.38,,USD,consumer
ACC-CUST000166-CREDIT_CARD-1,CUST000166,credit,credit card,,9405.34,19000.0,USD,consumer
ACC-CUST000166-CHECKING-2,CUST000166,depository,checking,2850.47,2850.47,,USD,consumer
ACC-CUST000166-CHECKING-3,CUST000166,depository,checking,545.63,545.63,,USD,consumer
ACC-CUST000167-CREDIT_CARD-1,CUST000167,credit,credit card,,4171.72,8500.0,USD,consumer
ACC-CUST000167-CHECKING-2,CUST000167,depository,checking,1624.27,1624.27,,USD,consumer
ACC-CUST000168-CREDIT_CARD-1,CUST000168,credit,credit card,,8818.97,19500.0,USD,consumer
ACC-CUST000168-CHECKING-2,CUST000168,depository,checking,7783.19,7783.19,,USD,consumer
ACC-CUST000168-CHECKING-3,CUST000168,depository,checking,6432.32,6432.32,,USD,consumer
ACC-CUST000169-CHECKING-1,CUST000169,depository,checking,115.01,115.01,,USD,consumer
ACC-CUST000169-CREDIT_CARD-2,CUST000169,credit,credit card,,8895.39,19000.0,USD,consumer
ACC-CUST000169-CHECKING-3,CUST000169,depository,checking,4665.68,4665.68,,USD,consumer
ACC-CUST000169-CHECKING-4,CUST000169,depository,checking,7608.84,7608.84,,USD,consumer
ACC-CUST000170-CHECKING-1,CUST000170,depository,checking,5139.11,5139.11,,USD,consumer
ACC-CUST000170-CREDIT_CARD-2,CUST000170,credit,credit card,,5522.39,18500.0,USD,consumer
ACC-CUST000170-CHECKING-3,CUST000170,depository,checking,3391.33,3391.33,,USD,consumer
ACC-CUST000170-CHECKING-4,CUST000170,depository,checking,9571.17,9571.17,,USD,consumer
ACC-CUST000171-CREDIT_CARD-1,CUST000171,credit,credit card,,6176.52,15500.0,USD,consumer
ACC-CUST000171-CHECKING-2,CUST000171,depository,checking,2914.57,2914.57,,USD,consumer
ACC-CUST000171-CHECKING-3,CUST000171,depository,checking,8233.05,8233.05,,USD,consumer
ACC-CUST000172-CREDIT_CARD-1,CUST000172,credit,credit card,,6283.9,12500.0,USD,consumer
ACC-CUST000172-CHECKING-2,CUST000172,depository,checking,9231.51,9231.51,,USD,consumer
ACC-CUST000173-CHECKING-1,CUST000173,depository,checking,8455.74,8455.74,,USD,consumer
ACC-CUST000173-CREDIT_CARD-2,CUST000173,credit,credit card,,5888.76,19000.0,USD,consumer
ACC-CUST000173-CHECKING-3,CUST000173,depository,checking,5004.77,5004.77,,USD,consumer
ACC-CUST000173-CHECKING-4,CUST000173,depository,checking,7181.69,7181.69,,USD,consumer
ACC-CUST000174-CHECKING-1,CUST000174,depository,checking,6739.36,6739.36,,USD,consumer
ACC-CUST000174-CREDIT_CARD-2,CUST000174,credit,credit card,,8289.53,16500.0,USD,consumer
ACC-CUST000174-CHECKING-3,CUST000174,depository,checking,8744.39,8744.39,,USD,consumer
ACC-CUST000174-CHECKING-4,CUST000174,depository,checking,5203.68,5203.68,,USD,consumer
ACC-CUST000175-CHECKING-1,CUST000175,depository,checking,5725.68,5725.68,,USD,consumer
ACC-CUST000175-CREDIT_CARD-2,CUST000175,credit,credit card,,6689.56,17500.0,USD,consumer
ACC-CUST000175-CHECKING-3,CUST000175,depository,checking,5739.37,5739.37,,USD,consumer
ACC-CUST000175-CHECKING-4,CUST000175,depository,checking,2405.66,2405.66,,USD,consumer
ACC-CUST000176-CHECKING-1,CUST000176,depository,checking,7118.27,7118.27,,USD,consumer
ACC-CUST000176-CREDIT_CARD-2,CUST000176,credit,credit card,,1971.83,19000.0,USD,consumer
ACC-CUST000176-CHECKING-3,CUST000176,depository,checking,1240.9,1240.9,,USD,consumer
ACC-CUST000176-CHECKING-4,CUST000176,depository,checking,9490.83,9490.83,,USD,consumer
ACC-CUST000177-CHECKING-1,CUST000177,depository,checking,2499.15,2499.15,,USD,consumer
ACC-CUST000177-CREDIT_CARD-2,CUST000177,credit,credit card,,6985.45,19000.0,USD,consumer
ACC-CUST000177-CHECKING-3,CUST000177,depository,checking,4893.97,4893.97,,USD,consumer
ACC-CUST000177-CHECKING-4,CUST000177,depository,checking,6046.3,6046.3,,USD,consumer
ACC-CUST000178-CHECKING-1,CUST000178,depository,checking,6534.8,6534.8,,USD,consumer
ACC-CUST000178-CREDIT_CARD-2,CUST000178,credit,credit card,,4192.63,19000.0,USD,consumer
ACC-CUST000178-CHECKING-3,CUST000178,depository,checking,4513.21,4513.21,,USD,consumer
ACC-CUST000178-CHECKING-4,CUST000178,depository,checking,4032.26,4032.26,,USD,consumer
ACC-CUST000179-CREDIT_CARD-1,CUST000179,credit,credit card,,6048.28,16000.0,USD,consumer
ACC-CUST000179-CHECKING-2,CUST000179,depository,checking,2405.79,2405.79,,USD,consumer
ACC-CUST000179-CHECKING-3,CUST000179,depository,checking,6978.32,6978.32,,USD,consumer
ACC-CUST000180-CREDIT_CARD-1,CUST000180,credit,credit card,,2178.93,4500.0,USD,consumer
ACC-CUST000180-CHECKING-2,CUST000180,depository,checking,9252.15,9252.15,,USD,consumer
ACC-CUST000180-CHECKING-3,CUST000180,depository,checking,2633.45,2633.45,,USD,consumer
ACC-CUST000181-CHECKING-1,CUST000181,depository,checking,3623.07,3623.07,,USD,consumer
ACC-CUST000182-CREDIT_CARD-1,CUST000182,credit,credit card,,6733.26,13500.0,USD,consumer
ACC-CUST000182-CHECKING-2,CUST000182,depository,checking,4052.53,4052.53,,USD,consumer
ACC-CUST000182-CHECKING-3,CUST000182,depository,checking,1949.57,1949.57,,USD,consumer
ACC-CUST000183-CREDIT_CARD-1,CUST000183,credit,credit card,,524.19,18500.0,USD,consumer
ACC-CUST000183-CHECKING-2,CUST000183,depository,checking,231.26,231.26,,USD,consumer
ACC-CUST000183-CHECKING-3,CUST000183,depository,checking,5058.99,5058.99,,USD,consumer
ACC-CUST000184-CREDIT_CARD-1,CUST000184,credit,credit card,,3604.14,18000.0,USD,consumer
ACC-CUST000184-CHECKING-2,CUST000184,depository,checking,5516.74,5516.74,,USD,consumer
ACC-CUST000184-CHECKING-3,CUST000184,depository,checking,3011.6,3011.6,,USD,consumer
ACC-CUST000186-CHECKING-1,CUST000186,depository,checking,2763.62,2763.62,,USD,consumer
ACC-CUST000186-CREDIT_CARD-2,CUST000186,credit,credit card,,4759.18,14500.0,USD,consumer
ACC-CUST000186-CHECKING-3,CUST000186,depository,checking,4643.44,4643.44,,USD,consumer
ACC-CUST000186-CHECKING-4,CUST000186,depository,checking,2231.86,2231.86,,USD,consumer
ACC-CUST000187-CREDIT_CARD-1,CUST000187,credit,credit card,,5622.29,17000.0,USD,consumer
ACC-CUST000187-CHECKING-2,CUST000187,depository,checking,5648.42,5648.42,,USD,consumer
ACC-CUST000187-CHECKING-3,CUST000187,depository,checking,7266.41,7266.41,,USD,consumer
ACC-CUST000188-CREDIT_CARD-1,CUST000188,credit,credit card,,5534.03,16000.0,USD,consumer
ACC-CUST000188-CHECKING-2,CUST000188,depository,checking,6408.79,6408.79,,USD,consumer
ACC-CUST000188-CHECKING-3,CUST000188,depository,checking,7006.34,7006.34,,USD,consumer
ACC-CUST000189-CREDIT_CARD-1,CUST000189,credit,credit card,,5867.15,14500.0,USD,consumer
ACC-CUST000189-CHECKING-2,CUST000189,depository,checking,3170.89,3170.89,,USD,consumer
ACC-CUST000190-CHECKING-1,CUST000190,depository,checking,975.34,975.34,,USD,consumer
ACC-CUST000190-CREDIT_CARD-2,CUST000190,credit,credit card,,3231.9,17500.0,USD,consumer
ACC-CUST000190-CHECKING-3,CUST000190,depository,checking,9418.99,9418.99,,USD,consumer
ACC-CUST000190-CHECKING-4,CUST000190,depository,checking,3744.24,3744.24,,USD,consumer
ACC-CUST000191-CHECKING-1,CUST000191,depository,checking,7690.59,7690.59,,USD,consumer
ACC-CUST000191-CREDIT_CARD-2,CUST000191,credit,credit card,,4449.4,20000.0,USD,consumer
ACC-CUST000191-CHECKING-3,CUST000191,depository,checking,8282.82,8282.82,,USD,consumer
ACC-CUST000191-CHECKING-4,CUST000191,depository,checking,506.9,506.9,,USD,consumer
ACC-CUST000192-CREDIT_CARD-1,CUST000192,credit,credit card,,3495.36,7000.0,USD,consumer
ACC-CUST000192-CHECKING-2,CUST000192,depository,checking,1813.74,1813.74,,USD,consumer
ACC-CUST000193-CREDIT_CARD-1,CUST000193,credit,credit card,,4771.73,18500.0,USD,consumer
ACC-CUST000193-CHECKING-2,CUST000193,depository,checking,8477.76,8477.76,,USD,consumer
ACC-CUST000193-CHECKING-3,CUST000193,depository,checking,1778.11,1778.11,,USD,consumer
ACC-CUST000194-CHECKING-1,CUST000194,depository,checking,5892.66,5892.66,,USD,consumer
ACC-CUST000194-CREDIT_CARD-2,CUST000194,credit,credit card,,7841.19,15500.0,USD,consumer
ACC-CUST000194-CHECKING-3,CUST000194,depository,checking,2171.47,2171.47,,USD,consumer
ACC-CUST000194-CHECKING-4,CUST000194,depository,checking,5300.54,5300.54,,USD,consumer
ACC-CUST000195-CHECKING-1,CUST000195,depository,checking,2320.32,2320.32,,USD,consumer
ACC-CUST000195-CREDIT_CARD-2,CUST000195,credit,credit card,,6255.16,12500.0,USD,consumer
ACC-CUST000195-CHECKING-3,CUST000195,depository,checking,5127.94,5127.94,,USD,consumer
ACC-CUST000196-CHECKING-1,CUST000196,depository,checking,7330.75,7330.75,,USD,consumer
ACC-CUST000196-CREDIT_CARD-2,CUST000196,credit,credit card,,2481.36,18000.0,USD,consumer
ACC-CUST000196-CHECKING-3,CUST000196,depository,checking,6349.24,6349.24,,USD,consumer
ACC-CUST000196-CHECKING-4,CUST000196,depository,checking,9673.74,9673.74,,USD,consumer
ACC-CUST000197-CHECKING-1,CUST000197,depository,checking,818.27,818.27,,USD,consumer
ACC-CUST000197-CREDIT_CARD-2,CUST000197,credit,credit card,,6925.23,20000.0,USD,consumer
ACC-CUST000197-CHECKING-3,CUST000197,depository,checking,6622.75,6622.75,,USD,consumer
ACC-CUST000197-CHECKING-4,CUST000197,depository,checking,591.3,591.3,,USD,consumer
ACC-CUST000198-CHECKING-1,CUST000198,depository,checking,1049.5,1049.5,,USD,consumer
ACC-CUST000198-CREDIT_CARD-2,CUST000198,credit,credit card,,7552.98,18000.0,USD,consumer
ACC-CUST000198-CHECKING-3,CUST000198,depository,checking,7630.01,7630.01,,USD,consumer
ACC-CUST000198-CHECKING-4,CUST000198,depository,checking,1251.73,1251.73,,USD,consumer
ACC-CUST000199-CREDIT_CARD-1,CUST000199,credit,credit card,,2563.14,17500.0,USD,consumer
ACC-CUST000199-CHECKING-2,CUST000199,depository,checking,7425.61,7425.61,,USD,consumer
ACC-CUST000199-CHECKING-3,CUST000199,depository,checking,2305.24,2305.24,,USD,consumer
ACC-CUST000200-CHECKING-1,CUST000200,depository,checking,3526.84,3526.84,,USD,consumer
ACC-CUST000200-CREDIT_CARD-2,CUST000200,credit,credit card,,3551.28,17000.0,USD,consumer
ACC-CUST000200-CHECKING-3,CUST000200,depository,checking,5271.79,5271.79,,USD,consumer
ACC-CUST000200-CHECKING-4,CUST000200,depository,checking,4532.69,4532.69,,USD,consumer
